Source,Target,ConflictScore,Confidence,LogMapDecision,Label,LogMapPred
http://snomed.info/id/30114003,http://purl.org/sig/ont/fma/fma83675,9,0.742,False,True,False
http://snomed.info/id/360569004,http://purl.org/sig/ont/fma/fma0326216,22,0.7390000000000001,False,False,False
http://snomed.info/id/19465004,http://purl.org/sig/ont/fma/fma84018,151,0.7030000000000001,False,True,False
http://snomed.info/id/84854006,http://purl.org/sig/ont/fma/fma54573,12,0.7989999999999999,False,True,False
http://snomed.info/id/304943004,http://purl.org/sig/ont/fma/fma258772,42,0.7929999999999999,False,True,False
http://snomed.info/id/9000002,http://purl.org/sig/ont/fma/fma272298,45,0.808,False,True,False
http://snomed.info/id/280164007,http://purl.org/sig/ont/fma/fma71248,24,0.7510000000000001,False,True,False
http://snomed.info/id/26193009,http://purl.org/sig/ont/fma/fma72243,14,0.748,False,True,False
http://snomed.info/id/42874002,http://purl.org/sig/ont/fma/fma75255,7,0.766,False,True,False
http://snomed.info/id/127959004,http://purl.org/sig/ont/fma/fma72643,9,0.7390000000000001,False,True,False
http://snomed.info/id/1141983003,http://purl.org/sig/ont/fma/fma24138,656,0.8210000000000001,False,False,False
http://snomed.info/id/28390009,http://purl.org/sig/ont/fma/fma83846,8,0.748,False,True,False
http://snomed.info/id/44718000,http://purl.org/sig/ont/fma/fma242157,25,0.706,False,False,False
http://snomed.info/id/87601001,http://purl.org/sig/ont/fma/fma84023,6,0.7090000000000001,False,True,False
http://snomed.info/id/89359007,http://purl.org/sig/ont/fma/fma74889,8,1.5139999999999998,False,True,False
http://snomed.info/id/48459004,http://purl.org/sig/ont/fma/fma74886,8,1.5139999999999998,False,True,False
http://snomed.info/id/279308000,http://purl.org/sig/ont/fma/fma77693,41,2.271,False,True,False
http://snomed.info/id/88442005,http://purl.org/sig/ont/fma/fma86464,41,2.271,False,True,False
http://snomed.info/id/23347006,http://purl.org/sig/ont/fma/fma61948,41,2.271,False,True,False
http://snomed.info/id/9073001,http://purl.org/sig/ont/fma/fma264274,6,0.7689999999999999,False,True,False
http://snomed.info/id/279220006,http://purl.org/sig/ont/fma/fma321695,21,0.823,False,True,False
http://snomed.info/id/11000004,http://purl.org/sig/ont/fma/fma61833,17,0.754,False,True,False
http://snomed.info/id/41648007,http://purl.org/sig/ont/fma/fma77615,30,0.742,False,True,False
http://snomed.info/id/14738005,http://purl.org/sig/ont/fma/fma61835,16,0.748,False,True,False
http://snomed.info/id/54728004,http://purl.org/sig/ont/fma/fma61954,26,0.8629999999999999,False,True,False
http://snomed.info/id/3003007,http://purl.org/sig/ont/fma/fma61952,6,0.884,False,True,False
http://snomed.info/id/360443008,http://purl.org/sig/ont/fma/fma323286,17,0.8109999999999999,False,True,False
http://snomed.info/id/43796006,http://purl.org/sig/ont/fma/fma62080,5,0.742,False,True,False
http://snomed.info/id/72167002,http://purl.org/sig/ont/fma/fma9905,970,1.445,False,False,False
http://snomed.info/id/68365008,http://purl.org/sig/ont/fma/fma9906,970,1.445,False,False,False
http://snomed.info/id/87463005,http://purl.org/sig/ont/fma/fma61965,8,0.7330000000000001,False,True,False
http://snomed.info/id/1580005,http://purl.org/sig/ont/fma/fma62186,1,0.7390000000000001,False,True,False
http://snomed.info/id/3295003,http://purl.org/sig/ont/fma/fma62184,6,0.736,False,True,False
http://snomed.info/id/82700003,http://purl.org/sig/ont/fma/fma62187,19,0.742,False,True,False
http://snomed.info/id/1707008,http://purl.org/sig/ont/fma/fma62022,38,0.8450000000000001,False,True,False
http://snomed.info/id/279146001,http://purl.org/sig/ont/fma/fma62205,2,0.7510000000000001,False,True,False
http://snomed.info/id/38389007,http://purl.org/sig/ont/fma/fma62019,18,0.86,False,True,False
http://snomed.info/id/7820009,http://purl.org/sig/ont/fma/fma62177,2,0.7390000000000001,False,True,False
http://snomed.info/id/10778008,http://purl.org/sig/ont/fma/fma62174,22,0.848,False,True,False
http://snomed.info/id/423213006,http://purl.org/sig/ont/fma/fma256693,70,0.865,False,True,False
http://snomed.info/id/425308008,http://purl.org/sig/ont/fma/fma62024,21,0.7450000000000001,False,True,False
http://snomed.info/id/10776007,http://purl.org/sig/ont/fma/fma62021,31,0.848,False,True,False
http://snomed.info/id/81015007,http://purl.org/sig/ont/fma/fma77525,14,0.736,False,True,False
http://snomed.info/id/369188008,http://purl.org/sig/ont/fma/fma62070,7,0.736,False,True,False
http://snomed.info/id/53238003,http://purl.org/sig/ont/fma/fma62046,9,0.778,False,True,False
http://snomed.info/id/55155007,http://purl.org/sig/ont/fma/fma51306,2,0.7330000000000001,False,True,False
http://snomed.info/id/72468004,http://purl.org/sig/ont/fma/fma70869,2,0.718,False,True,False
http://snomed.info/id/369368000,http://purl.org/sig/ont/fma/fma51322,2,0.724,False,True,False
http://snomed.info/id/369381007,http://purl.org/sig/ont/fma/fma51332,2,0.7270000000000001,False,True,False
http://snomed.info/id/369369008,http://purl.org/sig/ont/fma/fma50998,2,0.73,False,True,False
http://snomed.info/id/369383005,http://purl.org/sig/ont/fma/fma323255,2,0.7090000000000001,False,True,False
http://snomed.info/id/369367005,http://purl.org/sig/ont/fma/fma51314,2,0.7270000000000001,False,True,False
http://snomed.info/id/28661005,http://purl.org/sig/ont/fma/fma322005,1464,1.5619999999999998,False,False,False
http://snomed.info/id/118970008,http://purl.org/sig/ont/fma/fma45620,1464,1.5619999999999998,False,False,False
http://snomed.info/id/360648007,http://purl.org/sig/ont/fma/fma14295,14,0.76,False,True,False
http://snomed.info/id/154833009,http://purl.org/sig/ont/fma/fma323261,17,0.7390000000000001,False,True,False
http://snomed.info/id/244400002,http://purl.org/sig/ont/fma/fma323486,11,0.7510000000000001,False,True,False
http://snomed.info/id/38703007,http://purl.org/sig/ont/fma/fma323251,12,0.7689999999999999,False,True,False
http://snomed.info/id/280417000,http://purl.org/sig/ont/fma/fma0327373,5,0.7330000000000001,False,False,False
http://snomed.info/id/1141986006,http://purl.org/sig/ont/fma/fma9140,831,0.712,False,False,False
http://snomed.info/id/68847004,http://purl.org/sig/ont/fma/fma83975,14,0.754,False,True,False
http://snomed.info/id/83083000,http://purl.org/sig/ont/fma/fma71245,2,0.7629999999999999,False,True,False
http://snomed.info/id/13726009,http://purl.org/sig/ont/fma/fma83977,8,0.7809999999999999,False,True,False
http://snomed.info/id/35465000,http://purl.org/sig/ont/fma/fma256526,2,0.7989999999999999,False,True,False
http://snomed.info/id/25908000,http://purl.org/sig/ont/fma/fma256524,2,0.7989999999999999,False,True,False
http://snomed.info/id/37822005,http://purl.org/sig/ont/fma/fma322081,870,0.736,False,False,False
http://snomed.info/id/35549004,http://purl.org/sig/ont/fma/fma322080,936,0.73,False,False,False
http://snomed.info/id/65439009,http://purl.org/sig/ont/fma/fma9909,988,2.181,False,True,False
http://snomed.info/id/77142006,http://purl.org/sig/ont/fma/fma45643,988,2.181,False,True,False
http://snomed.info/id/115983005,http://purl.org/sig/ont/fma/fma20343,988,2.181,False,False,False
http://snomed.info/id/47822008,http://purl.org/sig/ont/fma/fma7646,232,2.37,False,True,False
http://snomed.info/id/32551008,http://purl.org/sig/ont/fma/fma34836,232,2.37,False,True,False
http://snomed.info/id/76758007,http://purl.org/sig/ont/fma/fma44590,232,2.37,False,True,False
http://snomed.info/id/251007,http://purl.org/sig/ont/fma/fma61471,251,0.7150000000000001,False,False,False
http://snomed.info/id/73343007,http://purl.org/sig/ont/fma/fma44587,174,2.247,False,True,False
http://snomed.info/id/50092008,http://purl.org/sig/ont/fma/fma22470,174,2.247,False,True,False
http://snomed.info/id/21989003,http://purl.org/sig/ont/fma/fma22428,174,2.247,False,True,False
http://snomed.info/id/71295009,http://purl.org/sig/ont/fma/fma16517,135,1.514,False,True,False
http://snomed.info/id/127952008,http://purl.org/sig/ont/fma/fma20610,135,1.514,False,False,False
http://snomed.info/id/66475004,http://purl.org/sig/ont/fma/fma21451,37,1.508,False,False,False
http://snomed.info/id/264438009,http://purl.org/sig/ont/fma/fma19756,37,1.508,False,True,False
http://snomed.info/id/113347009,http://purl.org/sig/ont/fma/fma16522,2,0.766,False,True,False
http://snomed.info/id/262018003,http://purl.org/sig/ont/fma/fma15820,39,1.523,False,True,False
http://snomed.info/id/20038006,http://purl.org/sig/ont/fma/fma16521,39,1.523,False,True,False
http://snomed.info/id/233006,http://purl.org/sig/ont/fma/fma16553,2,0.7809999999999999,False,True,False
http://snomed.info/id/3582007,http://purl.org/sig/ont/fma/fma16518,2,0.7629999999999999,False,True,False
http://snomed.info/id/6544009,http://purl.org/sig/ont/fma/fma16520,2,0.766,False,True,False
http://snomed.info/id/47606005,http://purl.org/sig/ont/fma/fma16552,2,0.766,False,True,False
http://snomed.info/id/34433006,http://purl.org/sig/ont/fma/fma63898,417,0.7150000000000001,False,False,False
http://snomed.info/id/77049000,http://purl.org/sig/ont/fma/fma19641,257,2.9050000000000002,False,True,False
http://snomed.info/id/7050002,http://purl.org/sig/ont/fma/fma323029,257,2.9050000000000002,False,False,False
http://snomed.info/id/18911002,http://purl.org/sig/ont/fma/fma9707,257,2.9050000000000002,False,True,False
http://snomed.info/id/65006004,http://purl.org/sig/ont/fma/fma18087,257,2.9050000000000002,False,True,False
http://snomed.info/id/367736004,http://purl.org/sig/ont/fma/fma19645,5,0.742,False,True,False
http://snomed.info/id/1684009,http://purl.org/sig/ont/fma/fma14079,2,0.7510000000000001,False,True,False
http://snomed.info/id/279508004,http://purl.org/sig/ont/fma/fma55131,47,0.778,False,True,False
http://snomed.info/id/36847003,http://purl.org/sig/ont/fma/fma55108,84,2.316,False,True,False
http://snomed.info/id/12892004,http://purl.org/sig/ont/fma/fma55239,84,2.316,False,True,False
http://snomed.info/id/52345008,http://purl.org/sig/ont/fma/fma55132,84,2.316,False,True,False
http://snomed.info/id/77578007,http://purl.org/sig/ont/fma/fma55109,77,1.472,False,True,False
http://snomed.info/id/8600008,http://purl.org/sig/ont/fma/fma9615,77,1.472,False,False,False
http://snomed.info/id/12207006,http://purl.org/sig/ont/fma/fma55102,11,0.748,False,True,False
http://snomed.info/id/40689003,http://purl.org/sig/ont/fma/fma7210,141,1.538,False,True,False
http://snomed.info/id/279603000,http://purl.org/sig/ont/fma/fma0327302,141,1.538,False,False,False
http://snomed.info/id/279915004,http://purl.org/sig/ont/fma/fma55422,14,0.796,False,False,False
http://snomed.info/id/110635008,http://purl.org/sig/ont/fma/fma302826,16,0.754,False,True,False
http://snomed.info/id/110634007,http://purl.org/sig/ont/fma/fma302824,18,0.754,False,True,False
http://snomed.info/id/56753004,http://purl.org/sig/ont/fma/fma46779,377,1.469,False,True,False
http://snomed.info/id/22688005,http://purl.org/sig/ont/fma/fma71287,377,1.469,False,True,False
http://snomed.info/id/123860006,http://purl.org/sig/ont/fma/fma31892,878,2.944,False,True,False
http://snomed.info/id/244605003,http://purl.org/sig/ont/fma/fma322582,878,2.944,False,True,False
http://snomed.info/id/72143005,http://purl.org/sig/ont/fma/fma322083,878,2.944,False,False,False
http://snomed.info/id/3665003,http://purl.org/sig/ont/fma/fma10430,878,2.944,False,True,False
http://snomed.info/id/78904004,http://purl.org/sig/ont/fma/fma50060,1853,2.9140000000000006,False,True,False
http://snomed.info/id/63698005,http://purl.org/sig/ont/fma/fma87543,1853,2.9140000000000006,False,False,False
http://snomed.info/id/66419000,http://purl.org/sig/ont/fma/fma24866,1853,2.9140000000000006,False,False,False
http://snomed.info/id/56873002,http://purl.org/sig/ont/fma/fma7485,1853,2.9140000000000006,False,True,False
http://snomed.info/id/85499001,http://purl.org/sig/ont/fma/fma63980,12,0.748,False,True,False
http://snomed.info/id/61747003,http://purl.org/sig/ont/fma/fma71275,464,0.718,False,False,False
http://snomed.info/id/81688003,http://purl.org/sig/ont/fma/fma71375,20,0.724,False,False,False
http://snomed.info/id/16982005,http://purl.org/sig/ont/fma/fma25202,1221,3.013,False,False,False
http://snomed.info/id/41821009,http://purl.org/sig/ont/fma/fma25938,1221,3.013,False,True,False
http://snomed.info/id/12928009,http://purl.org/sig/ont/fma/fma322175,1221,3.013,False,False,False
http://snomed.info/id/7844006,http://purl.org/sig/ont/fma/fma25883,1221,3.013,False,False,False
http://snomed.info/id/53620006,http://purl.org/sig/ont/fma/fma54832,293,2.274,False,False,False
http://snomed.info/id/334579000,http://purl.org/sig/ont/fma/fma321921,293,2.274,False,False,False
http://snomed.info/id/48077000,http://purl.org/sig/ont/fma/fma54398,293,2.274,False,False,False
http://snomed.info/id/27474005,http://purl.org/sig/ont/fma/fma321445,16,0.7569999999999999,False,True,False
http://snomed.info/id/424477009,http://purl.org/sig/ont/fma/fma0327532,36,0.742,False,False,False
http://snomed.info/id/28703000,http://purl.org/sig/ont/fma/fma71390,13,1.4660000000000002,False,True,False
http://snomed.info/id/20292002,http://purl.org/sig/ont/fma/fma24939,13,1.4660000000000002,False,False,False
http://snomed.info/id/62834003,http://purl.org/sig/ont/fma/fma49177,300,0.718,False,False,False
http://snomed.info/id/21492008,http://purl.org/sig/ont/fma/fma322082,151,0.7210000000000001,False,False,False
http://snomed.info/id/122496007,http://purl.org/sig/ont/fma/fma16203,387,0.7210000000000001,False,False,False
http://snomed.info/id/85856004,http://purl.org/sig/ont/fma/fma25898,40,0.772,False,False,False
http://snomed.info/id/80768000,http://purl.org/sig/ont/fma/fma7186,453,2.205,False,True,False
http://snomed.info/id/91775009,http://purl.org/sig/ont/fma/fma33643,453,2.205,False,False,False
http://snomed.info/id/56971001,http://purl.org/sig/ont/fma/fma322812,453,2.205,False,True,False
http://snomed.info/id/91774008,http://purl.org/sig/ont/fma/fma33642,432,1.469,False,False,False
http://snomed.info/id/6921000,http://purl.org/sig/ont/fma/fma7185,432,1.469,False,True,False
http://snomed.info/id/40827000,http://purl.org/sig/ont/fma/fma26029,12,0.7270000000000001,False,True,False
http://snomed.info/id/65610002,http://purl.org/sig/ont/fma/fma21467,7,0.7471147540983607,False,True,False
http://snomed.info/id/113243005,http://purl.org/sig/ont/fma/fma21489,2,0.7569999999999999,False,True,False
http://snomed.info/id/82517008,http://purl.org/sig/ont/fma/fma19855,235,2.275,False,True,False
http://snomed.info/id/818994004,http://purl.org/sig/ont/fma/fma19841,235,2.275,False,True,False
http://snomed.info/id/72666007,http://purl.org/sig/ont/fma/fma57816,235,2.275,False,False,False
http://snomed.info/id/81737006,http://purl.org/sig/ont/fma/fma20184,2,0.7749999999999999,False,True,False
http://snomed.info/id/24973002,http://purl.org/sig/ont/fma/fma20188,2,0.766,False,True,False
http://snomed.info/id/91557006,http://purl.org/sig/ont/fma/fma20187,2,0.766,False,True,False
http://snomed.info/id/30885008,http://purl.org/sig/ont/fma/fma12265,9,0.724,False,False,False
http://snomed.info/id/280050009,http://purl.org/sig/ont/fma/fma0327345,8,0.7569999999999999,False,False,False
http://snomed.info/id/84582007,http://purl.org/sig/ont/fma/fma12163,69,0.724,False,True,False
http://snomed.info/id/74980002,http://purl.org/sig/ont/fma/fma44611,51,0.7390000000000001,False,False,False
http://snomed.info/id/81062000,http://purl.org/sig/ont/fma/fma44635,12,0.766,False,True,False
http://snomed.info/id/123858009,http://purl.org/sig/ont/fma/fma42452,188,0.8500000000000001,False,True,False
http://snomed.info/id/123857004,http://purl.org/sig/ont/fma/fma39996,85,0.817,False,True,False
http://snomed.info/id/113237008,http://purl.org/sig/ont/fma/fma71362,81,1.5499999999999998,False,False,False
http://snomed.info/id/368249006,http://purl.org/sig/ont/fma/fma73139,81,1.5499999999999998,False,True,False
http://snomed.info/id/70420003,http://purl.org/sig/ont/fma/fma35246,89,0.8500000000000001,False,False,False
http://snomed.info/id/82680008,http://purl.org/sig/ont/fma/fma85518,3016,0.7090000000000001,False,True,False
http://snomed.info/id/47781008,http://purl.org/sig/ont/fma/fma64036,45,0.9219999999999999,False,True,False
http://snomed.info/id/56103003,http://purl.org/sig/ont/fma/fma42771,35,0.883,False,True,False
http://snomed.info/id/56310002,http://purl.org/sig/ont/fma/fma35249,14,0.823,False,False,False
http://snomed.info/id/302534004,http://purl.org/sig/ont/fma/fma35285,123,0.9279999999999999,False,False,False
http://snomed.info/id/371232006,http://purl.org/sig/ont/fma/fma321927,78,0.748,False,False,False
http://snomed.info/id/371200006,http://purl.org/sig/ont/fma/fma321929,77,0.7450000000000001,False,False,False
http://snomed.info/id/115955008,http://purl.org/sig/ont/fma/fma35312,10,0.79,False,False,False
http://snomed.info/id/127949000,http://purl.org/sig/ont/fma/fma322616,388,0.7390000000000001,False,False,False
http://snomed.info/id/20903007,http://purl.org/sig/ont/fma/fma38860,8,0.79,False,False,False
http://snomed.info/id/37622008,http://purl.org/sig/ont/fma/fma73004,148,0.718,False,False,False
http://snomed.info/id/41987009,http://purl.org/sig/ont/fma/fma42868,33,0.878,False,True,False
http://snomed.info/id/39691001,http://purl.org/sig/ont/fma/fma42993,16,0.7809999999999999,False,True,False
http://snomed.info/id/70567001,http://purl.org/sig/ont/fma/fma46900,28,0.748,False,True,False
http://snomed.info/id/68010000,http://purl.org/sig/ont/fma/fma44580,53,0.808,False,True,False
http://snomed.info/id/44484005,http://purl.org/sig/ont/fma/fma35184,16,0.796,False,False,False
http://snomed.info/id/50692009,http://purl.org/sig/ont/fma/fma322819,10,0.754,False,True,False
http://snomed.info/id/62175007,http://purl.org/sig/ont/fma/fma7187,697,2.331,False,True,False
http://snomed.info/id/7769000,http://purl.org/sig/ont/fma/fma11343,697,2.331,False,True,False
http://snomed.info/id/123861005,http://purl.org/sig/ont/fma/fma318356,697,2.331,False,True,False
http://snomed.info/id/181788008,http://purl.org/sig/ont/fma/fma45166,92,1.481,False,True,False
http://snomed.info/id/77680006,http://purl.org/sig/ont/fma/fma9722,92,1.481,False,False,False
http://snomed.info/id/105584000,http://purl.org/sig/ont/fma/fma35225,49,0.8440000000000001,False,False,False
http://snomed.info/id/27949001,http://purl.org/sig/ont/fma/fma44281,120,0.7629999999999999,False,False,False
http://snomed.info/id/32153003,http://purl.org/sig/ont/fma/fma7188,491,1.475,False,True,False
http://snomed.info/id/22335008,http://purl.org/sig/ont/fma/fma11344,491,1.475,False,True,False
http://snomed.info/id/67211007,http://purl.org/sig/ont/fma/fma44058,75,0.7809999999999999,False,True,False
http://snomed.info/id/27162001,http://purl.org/sig/ont/fma/fma35204,37,0.7510000000000001,False,False,False
http://snomed.info/id/52007002,http://purl.org/sig/ont/fma/fma322821,29,0.7450000000000001,False,True,False
http://snomed.info/id/46658007,http://purl.org/sig/ont/fma/fma35222,45,0.829,False,False,False
http://snomed.info/id/49720000,http://purl.org/sig/ont/fma/fma44508,17,0.7450000000000001,False,True,False
http://snomed.info/id/228964002,http://purl.org/sig/ont/fma/fma71424,55,1.457,False,True,False
http://snomed.info/id/312818001,http://purl.org/sig/ont/fma/fma322494,55,1.457,False,False,False
http://snomed.info/id/87183004,http://purl.org/sig/ont/fma/fma322820,14,0.754,False,True,False
http://snomed.info/id/1003687005,http://purl.org/sig/ont/fma/fma35183,83,1.484,False,False,False
http://snomed.info/id/725435005,http://purl.org/sig/ont/fma/fma72347,83,1.484,False,False,False
http://snomed.info/id/41631004,http://purl.org/sig/ont/fma/fma76853,2,0.7330000000000001,False,True,False
http://snomed.info/id/725436006,http://purl.org/sig/ont/fma/fma72346,83,1.49,False,False,False
http://snomed.info/id/1003688000,http://purl.org/sig/ont/fma/fma35182,83,1.49,False,False,False
http://snomed.info/id/33718005,http://purl.org/sig/ont/fma/fma76852,2,0.7330000000000001,False,True,False
http://snomed.info/id/71310002,http://purl.org/sig/ont/fma/fma44076,24,0.784,False,True,False
http://snomed.info/id/90785001,http://purl.org/sig/ont/fma/fma19928,48,1.445,False,False,False
http://snomed.info/id/50245004,http://purl.org/sig/ont/fma/fma322182,48,1.445,False,True,False
http://snomed.info/id/20233005,http://purl.org/sig/ont/fma/fma18252,57,0.7330000000000001,False,True,False
http://snomed.info/id/51722002,http://purl.org/sig/ont/fma/fma19825,30,1.472,False,True,False
http://snomed.info/id/75454004,http://purl.org/sig/ont/fma/fma77298,30,1.472,False,False,False
http://snomed.info/id/314899009,http://purl.org/sig/ont/fma/fma278550,831,1.698,False,True,False
http://snomed.info/id/83555006,http://purl.org/sig/ont/fma/fma63815,831,1.698,False,True,False
http://snomed.info/id/279593004,http://purl.org/sig/ont/fma/fma0327301,13,0.7390000000000001,False,False,False
http://snomed.info/id/31427003,http://purl.org/sig/ont/fma/fma18259,24,0.73,False,True,False
http://snomed.info/id/62075009,http://purl.org/sig/ont/fma/fma18613,49,0.7450000000000001,False,True,False
http://snomed.info/id/19931006,http://purl.org/sig/ont/fma/fma18619,23,1.511,False,True,False
http://snomed.info/id/76720008,http://purl.org/sig/ont/fma/fma18634,23,1.511,False,True,False
http://snomed.info/id/38085006,http://purl.org/sig/ont/fma/fma18656,8,0.7450000000000001,False,True,False
http://snomed.info/id/73051002,http://purl.org/sig/ont/fma/fma18662,14,0.7510000000000001,False,True,False
http://snomed.info/id/363544003,http://purl.org/sig/ont/fma/fma0327789,65,0.73,False,False,False
http://snomed.info/id/7748002,http://purl.org/sig/ont/fma/fma71012,373,1.5919999999999999,False,True,False
http://snomed.info/id/12173003,http://purl.org/sig/ont/fma/fma59086,373,1.5919999999999999,False,True,False
http://snomed.info/id/65820005,http://purl.org/sig/ont/fma/fma54441,8,0.772,False,True,False
http://snomed.info/id/62290000,http://purl.org/sig/ont/fma/fma54440,8,0.7629999999999999,False,True,False
http://snomed.info/id/20060009,http://purl.org/sig/ont/fma/fma54443,8,0.7629999999999999,False,True,False
http://snomed.info/id/76662006,http://purl.org/sig/ont/fma/fma54444,8,0.76,False,True,False
http://snomed.info/id/389107005,http://purl.org/sig/ont/fma/fma0323840,9,1.499,False,False,False
http://snomed.info/id/38056000,http://purl.org/sig/ont/fma/fma323317,9,1.499,False,True,False
http://snomed.info/id/20682003,http://purl.org/sig/ont/fma/fma83978,2,0.7510000000000001,False,True,False
http://snomed.info/id/9262003,http://purl.org/sig/ont/fma/fma19725,63,0.7150000000000001,False,True,False
http://snomed.info/id/1902009,http://purl.org/sig/ont/fma/fma24775,74,0.8569999999999999,False,True,False
http://snomed.info/id/70023007,http://purl.org/sig/ont/fma/fma55101,61,1.4840000000000002,False,True,False
http://snomed.info/id/52940008,http://purl.org/sig/ont/fma/fma55099,61,1.4840000000000002,False,False,False
http://snomed.info/id/23758000,http://purl.org/sig/ont/fma/fma71376,22,0.7210000000000001,False,False,False
http://snomed.info/id/57080006,http://purl.org/sig/ont/fma/fma10324,6,0.76,False,False,False
http://snomed.info/id/63761000,http://purl.org/sig/ont/fma/fma321961,5,0.7270000000000001,False,False,False
http://snomed.info/id/54440003,http://purl.org/sig/ont/fma/fma23027,543,2.2590000000000003,False,True,False
http://snomed.info/id/74160004,http://purl.org/sig/ont/fma/fma23028,543,2.2590000000000003,False,False,False
http://snomed.info/id/86381001,http://purl.org/sig/ont/fma/fma12167,543,2.2590000000000003,False,True,False
http://snomed.info/id/82038008,http://purl.org/sig/ont/fma/fma10464,32,0.778,False,True,False
http://snomed.info/id/46862004,http://purl.org/sig/ont/fma/fma76446,137,0.7090000000000001,False,False,False
http://snomed.info/id/280385004,http://purl.org/sig/ont/fma/fma0326448,34,1.595,False,False,False
http://snomed.info/id/22180002,http://purl.org/sig/ont/fma/fma45285,34,1.595,False,True,False
http://snomed.info/id/75093004,http://purl.org/sig/ont/fma/fma22988,425,2.271,False,True,False
http://snomed.info/id/82654007,http://purl.org/sig/ont/fma/fma22984,425,2.271,False,True,False
http://snomed.info/id/58403004,http://purl.org/sig/ont/fma/fma12169,425,2.271,False,True,False
http://snomed.info/id/80581009,http://purl.org/sig/ont/fma/fma20364,22,0.748,False,False,False
http://snomed.info/id/115984004,http://purl.org/sig/ont/fma/fma20342,74,0.7569999999999999,False,False,False
http://snomed.info/id/310887008,http://purl.org/sig/ont/fma/fma0327054,31,0.871,False,False,False
http://snomed.info/id/280158000,http://purl.org/sig/ont/fma/fma322291,112,0.7689999999999999,False,True,False
http://snomed.info/id/35900000,http://purl.org/sig/ont/fma/fma19638,31,0.7450000000000001,False,True,False
http://snomed.info/id/244117002,http://purl.org/sig/ont/fma/fma322351,48,2.217,False,True,False
http://snomed.info/id/244116006,http://purl.org/sig/ont/fma/fma0326056,48,2.217,False,False,False
http://snomed.info/id/72377005,http://purl.org/sig/ont/fma/fma19611,48,2.217,False,False,False
http://snomed.info/id/279716006,http://purl.org/sig/ont/fma/fma19651,19,0.73,False,True,False
http://snomed.info/id/46636005,http://purl.org/sig/ont/fma/fma19647,169,3.7560000000000002,False,True,False
http://snomed.info/id/25270003,http://purl.org/sig/ont/fma/fma19617,169,3.7560000000000002,False,True,False
http://snomed.info/id/75279004,http://purl.org/sig/ont/fma/fma18249,169,3.7560000000000002,False,True,False
http://snomed.info/id/60319009,http://purl.org/sig/ont/fma/fma18247,169,3.7560000000000002,False,True,False
http://snomed.info/id/74742006,http://purl.org/sig/ont/fma/fma322814,169,3.7560000000000002,False,True,False
http://snomed.info/id/244118007,http://purl.org/sig/ont/fma/fma19643,8,1.5779999999999998,False,True,False
http://snomed.info/id/12129002,http://purl.org/sig/ont/fma/fma19646,8,1.5779999999999998,False,True,False
http://snomed.info/id/7991003,http://purl.org/sig/ont/fma/fma19642,6,0.7510000000000001,False,True,False
http://snomed.info/id/12527008,http://purl.org/sig/ont/fma/fma19627,9,1.638,False,True,False
http://snomed.info/id/36441008,http://purl.org/sig/ont/fma/fma322813,9,1.638,False,True,False
http://snomed.info/id/81992007,http://purl.org/sig/ont/fma/fma20432,14,0.7569999999999999,False,True,False
http://snomed.info/id/34918007,http://purl.org/sig/ont/fma/fma322816,2,0.748,False,True,False
http://snomed.info/id/60236003,http://purl.org/sig/ont/fma/fma75130,2,0.718,False,False,False
http://snomed.info/id/73058008,http://purl.org/sig/ont/fma/fma20465,24,0.7510000000000001,False,True,False
http://snomed.info/id/244128003,http://purl.org/sig/ont/fma/fma322363,2,0.742,False,True,False
http://snomed.info/id/244127008,http://purl.org/sig/ont/fma/fma322350,2,0.742,False,True,False
http://snomed.info/id/128252004,http://purl.org/sig/ont/fma/fma20464,29,1.502,False,True,False
http://snomed.info/id/82462005,http://purl.org/sig/ont/fma/fma20367,29,1.502,False,True,False
http://snomed.info/id/91030001,http://purl.org/sig/ont/fma/fma322801,2,0.742,False,True,False
http://snomed.info/id/19245008,http://purl.org/sig/ont/fma/fma322803,2,0.742,False,True,False
http://snomed.info/id/32104003,http://purl.org/sig/ont/fma/fma20374,16,0.742,False,True,False
http://snomed.info/id/65469002,http://purl.org/sig/ont/fma/fma20170,37,3.707,False,True,False
http://snomed.info/id/6504002,http://purl.org/sig/ont/fma/fma19999,37,3.707,False,True,False
http://snomed.info/id/29353003,http://purl.org/sig/ont/fma/fma20168,37,3.707,False,True,False
http://snomed.info/id/48316008,http://purl.org/sig/ont/fma/fma20417,37,3.707,False,True,False
http://snomed.info/id/2484000,http://purl.org/sig/ont/fma/fma322810,37,3.707,False,True,False
http://snomed.info/id/13997000,http://purl.org/sig/ont/fma/fma20169,8,1.4869999999999999,False,True,False
http://snomed.info/id/76723005,http://purl.org/sig/ont/fma/fma27886,8,1.4869999999999999,False,True,False
http://snomed.info/id/13408007,http://purl.org/sig/ont/fma/fma23098,2,0.7390000000000001,False,True,False
http://snomed.info/id/279005008,http://purl.org/sig/ont/fma/fma62112,37,0.7629999999999999,False,False,False
http://snomed.info/id/29745008,http://purl.org/sig/ont/fma/fma67796,14,0.7809999999999999,False,True,False
http://snomed.info/id/66643007,http://purl.org/sig/ont/fma/fma10462,42,0.772,False,True,False
http://snomed.info/id/244111001,http://purl.org/sig/ont/fma/fma23018,10,0.7510000000000001,False,True,False
http://snomed.info/id/91470000,http://purl.org/sig/ont/fma/fma24864,138,0.748,False,False,False
